hire_month,hires,cumulative_hires,change_vs_prior_month
1992-12,0,16,0.0
1993-01,0,16,0.0
1993-02,0,16,0.0
1993-03,0,16,0.0
1993-04,1,17,1.0
1993-05,0,17,-1.0
1993-06,0,17,0.0
1993-07,0,17,0.0
1993-08,0,17,0.0
1993-09,0,17,0.0
1993-10,0,17,0.0
1993-11,0,17,0.0
1993-12,0,17,0.0
1994-01,0,17,0.0
1994-02,0,17,0.0
1994-03,0,17,0.0
1994-04,0,17,0.0
1994-05,0,17,0.0
1994-06,0,17,0.0
1994-07,0,17,0.0
1994-08,0,17,0.0
1994-09,0,17,0.0
1994-10,2,19,2.0
1994-11,0,19,-2.0
1994-12,0,19,0.0
1995-01,0,19,0.0
1995-02,0,19,0.0
1995-03,0,19,0.0
1995-04,0,19,0.0
1995-05,0,19,0.0
1995-06,0,19,0.0
1995-07,0,19,0.0
1995-08,0,19,0.0
1995-09,0,19,0.0
1995-10,0,19,0.0
1995-11,0,19,0.0
1995-12,0,19,0.0
1996-01,0,19,0.0
1996-02,0,19,0.0
1996-03,0,19,0.0
1996-04,0,19,0.0
1996-05,0,19,0.0
1996-06,0,19,0.0
1996-07,0,19,0.0
1996-08,0,19,0.0
1996-09,1,20,1.0
1996-10,0,20,-1.0
1996-11,1,21,1.0
1996-12,0,21,-1.0
1997-01,0,21,0.0
1997-02,1,22,1.0
1997-03,0,22,-1.0
1997-04,0,22,0.0
1997-05,0,22,0.0
1997-06,0,22,0.0
1997-07,0,22,0.0
1997-08,0,22,0.0
1997-09,0,22,0.0
1997-10,1,23,1.0
1997-11,0,23,-1.0
1997-12,2,25,2.0
1998-01,0,25,-2.0
1998-02,0,25,0.0
1998-03,1,26,1.0
1998-04,1,27,0.0
1998-05,0,27,-1.0
1998-06,0,27,0.0
1998-07,0,27,0.0
1998-08,1,28,1.0
1998-09,0,28,-1.0
1998-10,0,28,0.0
1998-11,0,28,0.0
1998-12,1,29,1.0
1999-01,1,30,0.0
1999-02,1,31,0.0
1999-03,0,31,-1.0
1999-04,0,31,0.0
1999-05,2,33,2.0
1999-06,0,33,-2.0
1999-07,0,33,0.0
1999-08,2,35,2.0
1999-09,0,35,-2.0
1999-10,0,35,0.0
1999-11,0,35,0.0
1999-12,0,35,0.0
2000-01,0,35,0.0
2000-02,0,35,0.0
2000-03,0,35,0.0
2000-04,0,35,0.0
2000-05,1,36,1.0
2000-06,1,37,0.0
2000-07,0,37,-1.0
2000-08,0,37,0.0
2000-09,0,37,0.0
2000-10,0,37,0.0
2000-11,0,37,0.0
2000-12,0,37,0.0
2001-01,1,38,1.0
2001-02,2,40,1.0
2001-03,2,42,0.0
2001-04,1,43,-1.0
2001-05,0,43,-1.0
2001-06,1,44,1.0
2001-07,2,46,1.0
2001-08,4,50,2.0
2001-09,1,51,-3.0
2001-10,0,51,-1.0
2001-11,1,52,1.0
2001-12,0,52,-1.0
2002-01,4,56,4.0
2002-02,1,57,-3.0
2002-03,1,58,0.0
2002-04,1,59,0.0
2002-05,0,59,-1.0
2002-06,0,59,0.0
2002-07,2,61,2.0
2002-08,0,61,-2.0
2002-09,0,61,0.0
2002-10,2,63,2.0
2002-11,1,64,-1.0
2002-12,1,65,0.0
2003-01,2,67,1.0
2003-02,1,68,-1.0
2003-03,3,71,2.0
2003-04,3,74,0.0
2003-05,0,74,-3.0
2003-06,2,76,2.0
2003-07,6,82,4.0
2003-08,3,85,-3.0
2003-09,1,86,-2.0
2003-10,1,87,0.0
2003-11,2,89,1.0
2003-12,2,91,0.0
2004-01,2,93,0.0
2004-02,0,93,-2.0
2004-03,0,93,0.0
2004-04,1,94,1.0
2004-05,0,94,-1.0
2004-06,2,96,2.0
2004-07,2,98,0.0
2004-08,1,99,-1.0
2004-09,1,100,0.0
2004-10,1,101,0.0
2004-11,1,102,0.0
2004-12,2,104,1.0
2005-01,0,104,-2.0
2005-02,0,104,0.0
2005-03,1,105,1.0
2005-04,0,105,-1.0
2005-05,0,105,0.0
2005-06,1,106,1.0
2005-07,3,109,2.0
2005-08,1,110,-2.0
2005-09,0,110,-1.0
2005-10,2,112,2.0
2005-11,3,115,1.0
2005-12,2,117,-1.0
2006-01,0,117,-2.0
2006-02,1,118,1.0
2006-03,0,118,-1.0
2006-04,1,119,1.0
2006-05,1,120,0.0
2006-06,2,122,1.0
2006-07,0,122,-2.0
2006-08,1,123,1.0
2006-09,1,124,0.0
2006-10,1,125,0.0
2006-11,0,125,-1.0
2006-12,1,126,1.0
2007-01,0,126,-1.0
2007-02,2,128,2.0
2007-03,0,128,-2.0
2007-04,0,128,0.0
2007-05,1,129,1.0
2007-06,1,130,0.0
2007-07,0,130,-1.0
2007-08,2,132,2.0
2007-09,2,134,0.0
2007-10,1,135,-1.0
2007-11,2,137,1.0
2007-12,0,137,-2.0
2008-01,3,140,3.0
2008-02,3,143,0.0
2008-03,0,143,-3.0
2008-04,2,145,2.0
2008-05,2,147,0.0
2008-06,1,148,-1.0
2008-07,0,148,-1.0
2008-08,3,151,3.0
2008-09,1,152,-2.0
2008-10,1,153,0.0
2008-11,2,155,1.0
2008-12,2,157,0.0
2009-01,3,160,1.0
2009-02,0,160,-3.0
2009-03,2,162,2.0
2009-04,2,164,0.0
2009-05,2,166,0.0
2009-06,2,168,0.0
2009-07,0,168,-2.0
2009-08,1,169,1.0
2009-09,2,171,1.0
2009-10,2,173,0.0
2009-11,3,176,1.0
2009-12,0,176,-3.0
2010-01,1,177,1.0
2010-02,1,178,0.0
2010-03,3,181,2.0
2010-04,4,185,1.0
2010-05,2,187,-2.0
2010-06,1,188,-1.0
2010-07,3,191,2.0
2010-08,1,192,-2.0
2010-09,1,193,0.0
2010-10,3,196,2.0
2010-11,2,198,-1.0
2010-12,1,199,-1.0
2011-01,3,202,2.0
2011-02,1,203,-2.0
2011-03,1,204,0.0
2011-04,2,206,1.0
2011-05,0,206,-2.0
2011-06,0,206,0.0
2011-07,2,208,2.0
2011-08,0,208,-2.0
2011-09,1,209,1.0
2011-10,1,210,0.0
2011-11,1,211,0.0
2011-12,2,213,1.0
2012-01,3,216,1.0
2012-02,2,218,-1.0
2012-03,5,223,3.0
2012-04,2,225,-3.0
2012-05,1,226,-1.0
2012-06,6,232,5.0
2012-07,1,233,-5.0
2012-08,4,237,3.0
2012-09,1,238,-3.0
2012-10,0,238,-1.0
2012-11,2,240,2.0
2012-12,3,243,1.0
2013-01,9,252,6.0
2013-02,10,262,1.0
2013-03,8,270,-2.0
2013-04,12,282,4.0
2013-05,9,291,-3.0
2013-06,10,301,1.0
2013-07,11,312,1.0
2013-08,10,322,-1.0
2013-09,4,326,-6.0
2013-10,13,339,9.0
2013-11,14,353,1.0
2013-12,9,362,-5.0
2014-01,13,375,4.0
2014-02,4,379,-9.0
2014-03,9,388,5.0
2014-04,4,392,-5.0
2014-05,9,401,5.0
2014-06,8,409,-1.0
2014-07,8,417,0.0
2014-08,8,425,0.0
2014-09,8,433,0.0
2014-10,2,435,-6.0
2014-11,7,442,5.0
2014-12,4,446,-3.0
2015-01,5,451,1.0
2015-02,7,458,2.0
2015-03,5,463,-2.0
2015-04,8,471,3.0
2015-05,6,477,-2.0
2015-06,3,480,-3.0
2015-07,8,488,5.0
2015-08,5,493,-3.0
2015-09,7,500,2.0
2015-10,7,507,0.0
2015-11,5,512,-2.0
2015-12,14,526,9.0
2016-01,7,533,-7.0
2016-02,6,539,-1.0
2016-03,10,549,4.0
2016-04,10,559,0.0
2016-05,14,573,4.0
2016-06,4,577,-10.0
2016-07,11,588,7.0
2016-08,6,594,-5.0
2016-09,1,595,-5.0
2016-10,7,602,6.0
2016-11,9,611,2.0
2016-12,5,616,-4.0
2017-01,4,620,-1.0
2017-02,6,626,2.0
2017-03,8,634,2.0
2017-04,7,641,-1.0
2017-05,6,647,-1.0
2017-06,3,650,-3.0
2017-07,2,652,-1.0
2017-08,7,659,5.0
2017-09,6,665,-1.0
2017-10,6,671,0.0
2017-11,7,678,1.0
2017-12,13,691,6.0
2018-01,12,703,-1.0
2018-02,9,712,-3.0
2018-03,17,729,8.0
2018-04,14,743,-3.0
2018-05,18,761,4.0
2018-06,15,776,-3.0
2018-07,18,794,3.0
2018-08,20,814,2.0
2018-09,17,831,-3.0
2018-10,12,843,-5.0
2018-11,14,857,2.0
2018-12,22,879,8.0
2019-01,14,893,-8.0
2019-02,8,901,-6.0
2019-03,12,913,4.0
2019-04,13,926,1.0
2019-05,11,937,-2.0
2019-06,9,946,-2.0
2019-07,12,958,3.0
2019-08,4,962,-8.0
2019-09,16,978,12.0
2019-10,7,985,-9.0
2019-11,4,989,-3.0
2019-12,8,997,4.0
2020-01,7,1004,-1.0
2020-02,16,1020,9.0
2020-03,10,1030,-6.0
2020-04,11,1041,1.0
2020-05,10,1051,-1.0
2020-06,12,1063,2.0
2020-07,9,1072,-3.0
2020-08,10,1082,1.0
2020-09,12,1094,2.0
2020-10,11,1105,-1.0
2020-11,8,1113,-3.0
2020-12,11,1124,3.0
2021-01,12,1136,1.0
2021-02,6,1142,-6.0
2021-03,11,1153,5.0
2021-04,11,1164,0.0
2021-05,11,1175,0.0
2021-06,13,1188,2.0
2021-07,16,1204,3.0
2021-08,14,1218,-2.0
2021-09,9,1227,-5.0
2021-10,7,1234,-2.0
2021-11,7,1241,0.0
2021-12,9,1250,2.0
2022-01,10,1260,1.0
2022-02,13,1273,3.0
2022-03,14,1287,1.0
2022-04,18,1305,4.0
2022-05,12,1317,-6.0
2022-06,12,1329,0.0
2022-07,15,1344,3.0
2022-08,15,1359,0.0
2022-09,16,1375,1.0
2022-10,12,1387,-4.0
2022-11,22,1409,10.0
2022-12,11,1420,-11.0
2023-01,9,1429,-2.0
2023-02,6,1435,-3.0
2023-03,4,1439,-2.0
2023-04,4,1443,0.0
2023-05,4,1447,0.0
2023-06,1,1448,-3.0
2023-07,6,1454,5.0
2023-08,1,1455,-5.0
2023-09,5,1460,4.0
2023-10,2,1462,-3.0
2023-11,2,1464,0.0
2023-12,6,1470,4.0
